"fakecode";"fakelat";"fakelong"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"SR6 9EZ";"54.926882926829315";"-1.376121951219512"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE21 4JS";"54.96493939393939";"-1.7251090909090907"
"NE65 0JY";"55.33474754098367";"-1.5923868852459018"
"SR3 2JJ";"54.86754693877545";"-1.408163265306123"
"LA23 3HU";"54.35295321637426";"-2.919239766081871"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE9 7XG";"54.92344525547453";"-1.5678905109489059"
"NE47 6NB";"54.97918691588785";"-2.252607476635514"
"EX17 6DT";"50.83349767441857";"-3.7972558139534875"
"DH2 1EP";"54.878591928251154";"-1.605363228699553"
"NE63 9FT";"55.180617747440266";"-1.5514436860068257"
"NE28 6QD";"54.99219875776398";"-1.5157950310559012"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE15 8UQ";"54.98339207048466";"-1.7225947136563888"
"DH6 1PT";"54.77845263157896";"-1.4851894736842093"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE1 6ES";"54.97123076923078";"-1.6116923076923075"
"SK10 2SJ";"53.27277407407407";"-2.121881481481481"
"NE34 6DU";"54.98025263157897";"-1.4078789473684203"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE42 5HY";"54.96177456647403";"-1.8433294797687876"
"NE38 0HE";"54.89649664429529";"-1.5433892617449674"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"SR5 5PQ";"54.92727804878052";"-1.4247170731707313"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE31 1EZ";"54.97663673469371";"-1.5155755102040818"
"TS19 8LB";"54.583784768211856";"-1.3518940397350996"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE1 3JA";"54.969262295081954";"-1.6090491803278688"
"NE23 2FJ";"55.09153773584904";"-1.5720566037735837"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE34 6DU";"54.98025263157897";"-1.4078789473684203"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"NE38 0HE";"54.89649664429529";"-1.5433892617449674"
"NE4 7RU";"54.96614678899079";"-1.636229357798165"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE31 1EZ";"54.97663673469371";"-1.5155755102040818"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"TS19 8LB";"54.583784768211856";"-1.3518940397350996"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"SR4 7UY";"54.90265517241388";"-1.4051767241379316"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"NE6 4XY";"54.98362389380526";"-1.5508982300884961"
"NE4 7RU";"54.96614678899079";"-1.636229357798165"
"RG5 4QZ";"51.45458695652181";"-0.8950978260869564"
"NE24 2EX";"55.12420218579239";"-1.511666666666667"
"DL13 2PQ";"54.74770428015564";"-2.013303501945526"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"DY13 9NE";"52.33618981481487";"-2.2634166666666657"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"DH7 0NJ";"54.82357487922699";"-1.7365314009661839"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"SR8 3DJ";"54.786739669421614";"-1.339020661157025"
"SR8 2RP";"54.76310471204192";"-1.3510366492146602"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE62 5HH";"55.162512727272855";"-1.5923309090909101"
"NE6 2LD";"54.97476470588238";"-1.5693970588235278"
"SR8 5LL";"54.762445054945104";"-1.3302142857142858"
"NE10 9EF";"54.946990654205685";"-1.5684345794392536"
"NE42 6NP";"54.96488304093565";"-1.8660175438596485"
"NE65 8RG";"55.274847682119194";"-1.793980132450331"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE41 8EN";"54.976935483870975";"-1.8192795698924729"
"NE29 9HG";"55.021962121212134";"-1.4572651515151516"
"NE29 9HG";"55.021962121212134";"-1.4572651515151516"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"SR8 3DJ";"54.786739669421614";"-1.339020661157025"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"SR3 2JJ";"54.86754693877545";"-1.408163265306123"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"SR3 3HU";"54.8762909090909";"-1.4307272727272737"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"DH9 7LE";"54.86084337349394";"-1.715530120481928"
"NE6 2LD";"54.97476470588238";"-1.5693970588235278"
"NE43 7NT";"54.94908181818178";"-1.9048409090909078"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"DL3 9EA";"54.5336286764706";"-1.5825036764705884"
"NE33 3BZ";"54.9916545454546";"-1.418448484848485"
"NE29 8DA";"55.02110416666658";"-1.4784218750000002"
"NE29 9HG";"55.021962121212134";"-1.4572651515151516"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"DH1 5PJ";"54.79927018633548";"-1.5786055900621117"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"DH2 1EP";"54.878591928251154";"-1.605363228699553"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE28 7JG";"54.99856632653067";"-1.5171122448979577"
"SR7 7JN";"54.835709677419345";"-1.3366935483870972"
"TD15 1PE";"55.77282758620692";"-2.0229870689655165"
"DL10 7HG";"54.38959374999999";"-1.672013392857142"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE21 4JS";"54.96493939393939";"-1.7251090909090907"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE63 9FT";"55.180617747440266";"-1.5514436860068257"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE6 4XY";"54.98362389380526";"-1.5508982300884961"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE15 7UB";"54.98154040404043";"-1.6920202020202024"
"DH3 4EY";"54.850746987951844";"-1.5487650602409642"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"DH9 9SF";"54.88230508474585";"-1.734995762711866"
"SR2 7HE";"54.898190476190415";"-1.3870173160173163"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE40 4QR";"54.96149612403112";"-1.7826395348837194"
"NE21 6PJ";"54.952376344086076";"-1.7264677419354852"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE65 7EH";"55.32097202797206";"-1.962702797202797"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"EH5 3EZ";"55.97634615384596";"-3.204822115384616"
"DH8 5NB";"54.85665174129359";"-1.8343631840796022"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE6 4XY";"54.98362389380526";"-1.5508982300884961"
"NE61 6LP";"55.1552125000001";"-1.6577666666666648"
"L39 6RH";"53.543678571428536";"-2.9048928571428556"
"SE11 6DL";"51.49363999999996";"-0.1122880000000001"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE61 3JL";"55.183789954337854";"-1.7201415525114145"
"NE23 2FJ";"55.09153773584904";"-1.5720566037735837"
"M5  4GR";"53.47554838709678";"-2.284494623655914"
"NE26 2AX";"55.04170454545464";"-1.441060606060606"
"NE15 8UQ";"54.98339207048466";"-1.7225947136563888"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"NE27 0NF";"55.03446124031009";"-1.5120155038759682"
"NE5 2SY";"54.98997864768687";"-1.683334519572953"
"NE47 6JT";"54.98817333333332";"-2.220613333333335"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE42 5HY";"54.96177456647403";"-1.8433294797687876"
"DH8 5NB";"54.85665174129359";"-1.8343631840796022"
"NE44 6BT";"54.94369411764702";"-1.9772941176470582"
"W1U 5AH";"51.52154929577481";"-0.15635680751173714"
"NE21 6PJ";"54.952376344086076";"-1.7264677419354852"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"SR7 0JB";"54.843790123456785";"-1.3654320987654327"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"NE28 7JG";"54.99856632653067";"-1.5171122448979577"
"SR3 2JJ";"54.86754693877545";"-1.408163265306123"
"TD14 5TG";"55.86856916996044";"-2.1230316205533604"
"NE28 6QD";"54.99219875776398";"-1.5157950310559012"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"SR6 8DS";"54.9358666666667";"-1.3783999999999994"
"NE4 9EP";"54.982168181818146";"-1.6541318181818179"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE15 8UQ";"54.98339207048466";"-1.7225947136563888"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"L1  9AS";"53.40174000000001";"-2.97162"
"DH2 3TN";"54.84374137931029";"-1.5952370689655178"
"NE38 8JH";"54.89581818181823";"-1.507085561497325"
"DL13 3BJ";"54.71256804733717";"-1.864491124260355"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE10 9EF";"54.946990654205685";"-1.5684345794392536"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"TS21 1EX";"54.5797604790419";"-1.4119880239520954"
"NE26 3ST";"55.04864102564106";"-1.4594294871794873"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"DH7 7LN";"54.778072538860094";"-1.6385544041450777"
"NE42 6NP";"54.96488304093565";"-1.8660175438596485"
"NE42 6NP";"54.96488304093565";"-1.8660175438596485"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"DL15 9JH";"54.72005668016192";"-1.749145748987855"
"NE13 7BA";"55.04708450704226";"-1.6490492957746463"
"LS1 2NU";"53.79859999999996";"-1.5523684210526318"
"NE30 3BA";"55.03073298429315";"-1.443649214659686"
"TS25 1GL";"54.66701619433199";"-1.2036558704453437"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE27 0NF";"55.03446124031009";"-1.5120155038759682"
"NE23 1TP";"55.093266129032216";"-1.5887096774193552"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE8 3NS";"54.958250000000035";"-1.58979347826087"
"DH1 2DX";"54.77493511450391";"-1.5361641221374034"
"NE42 5HY";"54.96177456647403";"-1.8433294797687876"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE21 6PJ";"54.952376344086076";"-1.7264677419354852"
"DH8 5NB";"54.85665174129359";"-1.8343631840796022"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NR34 8EG";"52.402465517241374";"1.5587471264367816"
"BD17 6JQ";"53.851190697674305";"-1.7605627906976722"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"SR2 8LQ";"54.89768711656443";"-1.3715276073619638"
"CV37 6SA";"52.195419230769275";"-1.7072384615384617"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"DH4 7RF";"54.87312206572781";"-1.4940375586854473"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE36 0RX";"54.94608133971292";"-1.4398325358851671"
"NE33 4AZ";"54.986416243654844";"-1.4296142131979694"
"NE6 4XY";"54.98362389380526";"-1.5508982300884961"
"NE29 7JF";"55.00907692307701";"-1.4725743589743592"
"NE30 4JR";"55.023068027210904";"-1.4282517006802722"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"W10 4JB";"51.530062499999865";"-0.20902604166666672"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"SR4 7UY";"54.90265517241388";"-1.4051767241379316"
"CA5 7BT";"54.821712418300635";"-2.9814183006535955"
"NE66 3LJ";"55.45251893939386";"-1.631814393939394"
"CA5 6NB";"54.88739880952388";"-3.04990476190476"
"DH9 0UE";"54.87650777202079";"-1.6807202072538858"
"NE65 7EH";"55.32097202797206";"-1.962702797202797"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"LS29 7LB";"53.91167099567108";"-1.753246753246753"
"NE28 6QD";"54.99219875776398";"-1.5157950310559012"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE29 6EJ";"55.003297979797885";"-1.4558888888888897"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"DL8 2RT";"54.259033472803324";"-1.5660543933054394"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"SR6 7UY";"54.953664031620576";"-1.384806324110673"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"TS21 4ED";"54.683086419753096";"-1.433938271604938"
"DH1 4BG";"54.77814545454546";"-1.5874863636363652"
"NE29 8DA";"55.02110416666658";"-1.4784218750000002"
"W1T 1DB";"51.51795918367346";"-0.13387755102040824"
"SO42 7QN";"50.81365680473376";"-1.536165680473373"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE5 5QJ";"54.99653787878785";"-1.6989545454545445"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"DH1 2DX";"54.77493511450391";"-1.5361641221374034"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"GU1 1QY";"51.25326950354612";"-0.5687198581560282"
"NE10 0YQ";"54.955758928571484";"-1.5549642857142862"
"NE4 8AH";"54.971867549668836";"-1.6538079470198663"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE28 8DW";"54.99778217821782";"-1.541584158415842"
"DH1 1DS";"54.78525688073398";"-1.5471376146788998"
"DH8 7LY";"54.84909649122811";"-1.8117631578947369"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE32 5PR";"54.97151666666665";"-1.489720833333335"
"TS9 5PQ";"54.473103092783504";"-1.1950670103092784"
"NE36 0RX";"54.94608133971292";"-1.4398325358851671"
"NE36 0RX";"54.94608133971292";"-1.4398325358851671"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"IP14 1NQ";"52.19085080645152";"0.9905120967741949"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE13 6DZ";"55.0546148148148";"-1.6292296296296283"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"SW1H 0BE";"51.49926582278473";"-0.133379746835443"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE12 7NB";"55.026715596330305";"-1.5716880733944945"
"NE5 3EB";"54.99592244897952";"-1.6644979591836737"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE36 0RX";"54.94608133971292";"-1.4398325358851671"
"NE66 2AB";"55.40551162790694";"-1.7142829457364335"
"NE1 4XQ";"54.97298888888888";"-1.6196111111111111"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"NE61 2TA";"55.16100000000004";"-1.6897426160337554"
"NE30 1DE";"55.01094174757289";"-1.4400582524271834"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE63 9FT";"55.180617747440266";"-1.5514436860068257"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"N7  6QT";"51.55919108280258";"-0.11680254777070062"
"GU2 4HZ";"51.2328962264151";"-0.5796509433962267"
"NE24 2EX";"55.12420218579239";"-1.511666666666667"
"LS17 7TP";"53.857596226415104";"-1.5465245283018871"
"LS17 7TP";"53.857596226415104";"-1.5465245283018871"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"NE5 4DW";"55.00591111111112";"-1.6856611111111122"
"NE38 8JH";"54.89581818181823";"-1.507085561497325"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE23 7RA";"55.0605529411765";"-1.5753843137254904"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE21 4JS";"54.96493939393939";"-1.7251090909090907"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE9 6TU";"54.931969594594555";"-1.5925675675675681"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"SR6 0LQ";"54.91850354609923";"-1.3736950354609936"
"NE12 7NB";"55.026715596330305";"-1.5716880733944945"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"NE28 9BN";"55.00986363636365";"-1.5216174242424232"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"SR5 1JZ";"54.92317283950618";"-1.3880802469135807"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE15 6NF";"54.974350993377556";"-1.6753841059602659"
"NE12 8JB";"55.01505668016187";"-1.5827327935222677"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE39 2BX";"54.92894666666665";"-1.7690133333333347"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE38 0HE";"54.89649664429529";"-1.5433892617449674"
"LN8 5TS";"53.391299342105235";"-0.3431447368421053"
"DL3 9EA";"54.5336286764706";"-1.5825036764705884"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE25 0QA";"55.07269469026551";"-1.519491150442477"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE45 5JL";"54.97752197802199";"-2.0141208791208784"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"NE42 6NP";"54.96488304093565";"-1.8660175438596485"
"NE15 6NF";"54.974350993377556";"-1.6753841059602659"
"NE1 4XQ";"54.97298888888888";"-1.6196111111111111"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE20 9RA";"55.0435056179775";"-1.7516104868913858"
"NE30 2ER";"55.01924875621879";"-1.4405572139303489"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"TS23 2EY";"54.60956481481474";"-1.2917685185185186"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE15 6NF";"54.974350993377556";"-1.6753841059602659"
"DD11 2JE";"56.56030674846626";"-2.6262822085889597"
"DL14 6HX";"54.6521654411766";"-1.6781102941176465"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE9 5UN";"54.942191056910545";"-1.5926666666666685"
"NE22 6HB";"55.132737588652496";"-1.6096028368794328"
"HX3 8NU";"53.727910569105575";"-1.8032845528455284"
"NE3 3TB";"55.00919767441871";"-1.6459573643410847"
"NE26 2AX";"55.04170454545464";"-1.441060606060606"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE1 8DX";"54.97762903225804";"-1.6092258064516125"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"NE12 9RN";"55.021977777777735";"-1.554783333333334"
"NE28 8DW";"54.99778217821782";"-1.541584158415842"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE64 6PR";"55.185475409836094";"-1.5148524590163936"
"NE1 8DX";"54.97762903225804";"-1.6092258064516125"
"S4  7EH";"53.39718435754193";"-1.4548491620111732"
"SR5 2LU";"54.922830508474526";"-1.4031468926553665"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE35 9LN";"54.95211111111114";"-1.459769841269841"
"NE30 1DE";"55.01094174757289";"-1.4400582524271834"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"TS23 2EY";"54.60956481481474";"-1.2917685185185186"
"NE33 2JR";"55.00060126582276";"-1.426329113924051"
"NE23 6HH";"55.0794798534799";"-1.580695970695971"
"W12 8UA";"51.50515286624212";"-0.22546496815286615"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE26 4DB";"55.0781788617886";"-1.4744959349593498"
"DH8 0NT";"54.87332589285712";"-1.84791517857143"
"NE3 2SL";"55.01722996515685";"-1.6492613240418112"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE13 8DR";"55.02477777777777";"-1.6904444444444446"
"NE1 7DQ";"54.977";"-1.6133392857142856"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
"TS26 9HY";"54.68272189349104";"-1.2219053254437875"
"NE12 7NB";"55.026715596330305";"-1.5716880733944945"
"NE26 1QE";"55.04915079365075";"-1.4519603174603175"
"NE2 1NQ";"54.982873493975866";"-1.5974036144578323"
"NE34 8TH";"54.96508457711435";"-1.4191890547263684"
"DH4 4TE";"54.86071255060729";"-1.4808016194331992"
"NE61 3JL";"55.183789954337854";"-1.7201415525114145"
"NE62 5HH";"55.162512727272855";"-1.5923309090909101"
"SR8 2RP";"54.76310471204192";"-1.3510366492146602"
"NE8 2NA";"54.95758536585371";"-1.6196341463414632"
"NE61 1HT";"55.16962264150945";"-1.6878962264150958"
"NE3 1AR";"55.007152777777755";"-1.6117037037037054"
"NE1 8DX";"54.97762903225804";"-1.6092258064516125"
"SR6 9EZ";"54.926882926829315";"-1.376121951219512"
"TS24 0LT";"54.69851931330456";"-1.1916952789699577"
"NE61 3JL";"55.183789954337854";"-1.7201415525114145"
"CA5 7BT";"54.821712418300635";"-2.9814183006535955"
"NE16 5QN";"54.93316333333331";"-1.684226666666667"
"NE6 1PL";"54.975515384615406";"-1.580915384615384"
"TS5 5DF";"54.55670481927707";"-1.2523433734939757"
"YO8 9NJ";"53.771762589928144";"-1.1098669064748203"
"DH5 8DJ";"54.83988281250001";"-1.4626171875000007"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"YO31 8RX";"53.9720852713178";"-1.0745271317829452"
"NE3 2DW";"55.02254644808743";"-1.6195573770491805"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"IP1 2EZ";"52.06035000000001";"1.14335"
"NE25 8BH";"55.03918974358952";"-1.4595589743589743"
"NE25 9YE";"55.042602620087365";"-1.4785196506550224"
"SR4 0HD";"54.90494047619041";"-1.441505952380952"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"NE8 1NL";"54.95830909090911";"-1.6057575757575762"
"DH8 8AR";"54.853488888888805";"-1.8575222222222239"
"SR3 1PA";"54.885135036496365";"-1.404540145985402"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"NE32 4EB";"54.958127413127336";"-1.4797992277992291"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"SR2 9PA";"54.88672538860103";"-1.3760207253886008"
"DH3 1NE";"54.902016574585645";"-1.5764198895027624"
"NE4 6JG";"54.97197484276719";"-1.6344968553459116"
"NE2 4AB";"54.983932692307704";"-1.6208750000000003"
"CR0 5DG";"51.37015702479333";"-0.07090909090909088"
"DH3 1NE";"54.902016574585645";"-1.5764198895027624"
"NW1 8BG";"51.5429386792453";"-0.1475849056603772"
"SR2 9PA";"54.88672538860103";"-1.3760207253886008"
"NE3 4XN";"55.002996226415185";"-1.6345622641509432"
"DH3 1NE";"54.902016574585645";"-1.5764198895027624"
"NE4 5EQ";"54.976814814814766";"-1.6327259259259252"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE16 4SJ";"54.945594871794924";"-1.6754974358974362"
"NE6 5LJ";"54.986577981651415";"-1.5775825688073402"
"NE20 0JF";"55.07355714285713";"-1.8543571428571437"
"NE39 1JY";"54.92160624999999";"-1.7494625000000013"
"NE10 8XJ";"54.943603960396025";"-1.540504950495049"
"NE2 2RR";"54.991991803278715";"-1.6003688524590172"
"NE8 4NP";"54.9511256281406";"-1.6065376884422125"
"M20 4SD";"53.43192896174852";"-2.221245901639344"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE2 3LD";"54.99575675675676";"-1.6083423423423426"
"NE7 7PL";"55.00011643835617";"-1.5787226027397256"
"NE40 3HQ";"54.97291983122362";"-1.760852320675105"
