"fakecode";"fakelat";"fakelong"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 0HP";"54.52403181818186";"-1.3574272727272745"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS16 9JB";"54.52258947368422";"-1.3466421052631574"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 0SP";"54.52522508038587";"-1.3066141479099664"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 5GW";"54.52297709923665";"-1.3230458015267172"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 6AG";"54.55898648648646";"-1.303472972972973"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 8BH";"54.54749999999987";"-1.2977325581395356"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 9EA";"54.53865269461083";"-1.289215568862276"
"TS17 7BD";"54.55521428571427";"-1.2927142857142861"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 1LW";"54.56577325581383";"-1.3149186046511632"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 2JT";"54.571987654320985";"-1.3003024691358027"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 3LN";"54.5551495327101";"-1.3211542056074765"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
"TS18 4LA";"54.564901960784326";"-1.331725490196078"
