"40655","0","02/07/2006","1","","","195","3"
"40656","0","Express on Sunday","1","","","190","3"
"40657","0","11/06/2006","0","","","2","3"
"40658","0","21/06/2006","1","","","160","3"
"40659","0","23/06/2006","1","","","168","3"
"40660","0","RIBA Architecture Week 10th anniversary","1","","","188","3"
"40661","0","26/06/2006","1","","","185","3"
"40662","0","Baltic Business Quarter","8","","","727","3"
"40663","0","Dawolu Jabari Anderson","1","","","107","3"
"40664","0","Dominic Angerame","1","","","104","3"
"40665","0","Christina Battle","1","","","94","3"
"40666","0","James Benning","2","","","189","3"
"40667","0","Bernadette Corporation","1","","","112","3"
"40668","0","Amy Blakemore","1","","","337","3"
"40669","0","Louise Bourque","1","","","87","3"
"40670","0","Troy Brauntuch","2","","","265","3"
"40671","0","George Butler","1","","","88","3"
"40672","0","Carter","2","","","276","3"
"40673","0","Carolina Caycedo","1","","","102","3"
"40674","0","Center for Land Use Interpretation","3","","","343","3"
"40675","0","Lori Cheatle and Daisy Wright","1","","","105","3"
"40676","0","Ira Cohen","1","","","105","3"
"40677","0","Martha Colburn","2","","","157","3"
"40678","0","Tony Conrad","1","","","90","3"
"40679","0","Critical Art Ensemble","1","","","113","3"
"40680","0","Jamal Cyrus","1","","","87","3"
"40681","0","Miles Davis","1","","","83","3"
"40682","0","Deep Dish Television Network","1","","","90","3"
"40683","0","Lucas DeGiulio","1","","","93","3"
"40684","0","Mark di Suvero and Rirkrit Tiravanija","1","","","76","3"
"40685","0","Kenya Evans","1","","","85","3"
"40686","0","David Gatten","1","","","99","3"
"40687","0","Joe Gibbons","1","","","128","3"
"40688","0","Deva Graf","1","","","85","3"
"40689","0","Hannah Greely","2","","","209","3"
"40690","0","Mark Grotjahn","4","","","812","3"
"40691","0","Jay Heikes","1","","","89","3"
"40692","0","Doug Henry","1","","","97","3"
"40693","0","Dorothy Iannone","2","","","413","3"
"40694","0","Daniel Johnston","1","","","114","3"
"40695","0","Lewis Klahr","1","","","87","3"
"40696","0","Andrew Lampert","1","","","300","3"
"40697","0","Lisa Lapinski","1","","","104","3"
"40698","0","Liz Larner","1","","","104","3"
"40699","0","Jeanne Liotta","1","","","84","3"
"40700","0","Marie Losier","1","","","96","3"
"40701","0","Florian Maier-Aichen","2","","","103","3"
"40702","0","Monica Majoli","1","","","82","3"
"40703","0","T Kelly Mason and Diana Thater","1","","","89","3"
"40704","0","Taylor Mead","1","","","96","3"
"40705","0","Marilyn Minter","3","","","608","3"
"40706","0","Momus","1","","","90","3"
"40707","0","J P Monro","1","","","101","3"
"40708","0","Jesus Bebu Negron","1","","","98","3"
"40709","0","Todd Norsten","1","","","84","3"
"40710","0","Otabenga Jones and Associates","1","","","154","3"
"40711","0","Steven Parrino","3","","","366","3"
"40712","0","Ed Paschke","1","","","101","3"
"40713","0","Mathias Poledna","1","","","98","3"
"40714","0","Robert A Pruitt","1","","","94","3"
"40715","0","Jennifer Reeves","1","","","96","3"
"40716","0","Gedi Sibony","2","","","292","3"
"40717","0","Jennie Smith","1","","","95","3"
"40718","0","Dash Snow","1","","","95","3"
"40719","0","Reena Spaulings","1","","","95","3"
"40720","0","Angela Strassheim","2","","","510","3"
"40721","0","Zoe Strauss","1","","","101","3"
"40722","0","Studio Film Club","1","","","90","3"
"40723","0","Sturtevant","5","","","518","3"
"40724","0","Billy Sullivan","1","","","103","3"
"40725","0","Spencer Sweeney","1","","","88","3"
"40726","0","Ryan Trecartin","5","","","384","3"
"40727","0","Kelley Walker","3","","","406","3"
"40728","0","Jordan Wolfson","2","","","422","3"
"40729","0","Wrong Gallery","1","","","86","3"
"40730","0","Aaron Young","2","","","542","3"
"40731","0","Miguel Calderon","23","","","3628","3"
"40732","0","Martin Eder","2","","","534","3"
"40733","0","Elger Esser","1","","","107","3"
"40734","0","Jose Antonio Hernandez-Diez","1","","","108","3"
"40735","0","Ulrich Lamsfus","1","","","119","3"
"40736","0","Marepe","1","","","100","3"
"40737","0","Tim Noble and Sue Webster","5","","","560","3"
"40738","0","Pedro Reyes","2","","","568","3"
"40739","0","Art Review - Issue 01 - July 2006","1","","","341","3"
"40740","0","Modern Painters - July/August 2006","1","","","182","3"
"40741","0","Art in America - June/July 2006","1","","","372","3"
"41465","0","Art Monthly - No.298 - July/August 2006","1","","","390","52"
"40743","0","Blueprint - No. 245 - August 2006","2","","","502","3"
"40744","0","Contemporary - Issue No. 83","1","","","233","3"
"40745","0","Parkett Magazine - No 76 - 2006","1","","","199","3"
"40746","0","Lurzer's Int'l ARCHIVE Ads and Posters worldwide - Vol 3 - 2006","1","","","194","3"
"40747","0","Architectural Review - 1313 - July 2006","1","","","417","3"
"40748","0","Untitled - Number 38 - Summer 2006","1","","","188","3"
"40749","0","Future Farmers","1","","","105","3"
"40750","0","Swop Network","1","","","109","3"
"40751","0","Olivia Flecha","1","","","112","3"
"40752","0","Creative Review - July 2006","1","","","175","3"
"44200","0","Graphic novels","18","","","940","3"
"40755","0","Emma Dean","7","","","413","52"
"40756","0","Jo Crook","1","","","114","52"
"40757","0","Jacqueline Ridge","1","","","111","52"
"40758","0","Sara Hughes","2","","","349","52"
"40759","0","Arwen Fitch","1","","","522","52"
"40760","0","Les Presses du Reel","8","http://www.lespressesdureel.com/","","661","3"
"40761","0","Art 21","1","","","298","3"
"40762","0","Surasi Kusolwong: Woman, Machine, Motion: Opening night images by Louise Hepworth","6","","","1106","3"
"40763","0","Erwin Wurm: New Sculptures: Installation shots by Colin Davison","9","","","5941","3"
"40764","0","Social Inclusion","6","","","1096","3"
"40765","0","Dzine: Just Kidding: Installation shots","8","","","1087","3"
"40766","0","Peter Osborne","2","","","342","52"
"40767","0","Alex Alberro","1","","","399","52"
"40768","0","Craig Dworkin","1","","","224","52"
"40769","0","Shepard Fairey","25","","","5907","52"
"40770","0","Simon Steinhardt","1","","","147","52"
"40771","0","Simon Baker","2","","","169","52"
"40772","0","Bruce Wands","1","","","101","52"
"40773","0","Stephen Hoban","1","","","136","52"
"40774","0","Hugo Boss Prize 2006","1","","","143","52"
"40775","0","Jana DesForges","1","","","159","3"
"40778","0","Consuelo de Gara","1","","","363","52"
"40779","0","Stella Targetti","1","","","129","52"
"40780","0","Nina Liao","1","","","96","52"
"40781","0","Jin Meng","1","","","109","52"
"40784","0","Marita Muukkonen","2","","","407","52"
"40783","0","Jaybo aka Monk","1","","","324","52"
"40785","0","Flash Art - no.249 - July-September 2006","1","","","233","52"
"40786","200609","September 2006","35","","","3804","52"
"40787","0","Creative Review - August 2006","1","","","180","52"
"40788","0","Contemporary - Issue No. 84","1","","","225","52"
"40789","0","Art Review - Issue 02 - August 2006","2","","","753","52"
"40790","0","Amna Malik","4","","","565","3"
"40791","0","Jane Connarty","1","","","185","3"
"40792","0","Matthew Lunn","1","","","116","3"
"40793","0","Craftsman House","1","","","172","3"
"40795","0","Mind's Eye","1","","","136","3"
"40796","0","Anna Hassan","1","","","361","3"
"40797","0","North West","3","","","449","3"
"40799","0","Carpet","1","","","247","3"
"40800","0","Simon Rees","1","","","169","3"
"40801","0","Beverly Serrell","1","","","143","3"
"40802","0","Left Coast Press Inc","1","","","183","3"
"40803","0","Shirley Brice Heath","2","","","290","3"
"40804","0","Shelby A Wolf","2","","","274","3"
"40805","0","Holly Garrett","1","","","184","3"
"40807","0","Unit 2 Gallery","1","","","201","3"
"40808","0","Anne Bean","1","","","373","3"
"40809","0","Zambian","1","","","253","3"
"40810","0","Tom Pickard","1","","","149","3"
"40811","0","Amra Imprint","1","","","408","3"
"40812","0","Mark Littlewood Films Ltd","1","","","186","3"
"40813","0","Helen Limon","4","","","350","3"
"40814","0","Zed Said LLP","5","www.zedsaid.co.uk","","552","3"
"40815","0","Danny Nanos","1","","","131","3"
"40816","0","Rowena On","3","","","326","3"
"40818","0","Geoff Lucas","1","","","128","3"
"40819","0","Small Potatoes Publishing","2","","","311","3"
"40823","0","Raphaela Platow","1","","","87","3"
"40824","0","Edition Axel Menges","2","","","366","3"
"40825","0","Grzegorz Dziamski","1","","","115","3"
"40826","0","Galeria Signum, Poznan","1","","","192","3"
"40827","0","Ryszard Wasko","1","","","107","3"
"40828","0","Eva Maria Weinmayr","1","","","104","3"
"40829","0","Blue Tube Art","1","","","193","3"
"40830","0","Ashley Lloyd","1","","","382","3"
"40831","0","Magda Salvesen","1","","","171","3"
"40832","0","Diane Cousineau","1","","","215","3"
"40833","0","Saint Martin's Press","1","","","167","3"
"40834","0","Jordi Busquets","1","","","113","3"
"40835","0","Nicolodi Editore","1","","","161","3"
"40836","0","University of Hertfordshire (Faculties)","1","","","159","3"
"40837","0","Simon Parish","1","","","149","3"
"40838","0","Natural History","15","","","1072","3"
"40839","0","Young People","15","","","1282","3"
"40842","0","Rob Smith","1","","","99","3"
"40844","0","Nick Fox","1","","","166","3"
"40845","0","Simon Willmoth","2","","","465","3"
"40846","0","Norfolk Museums and Archaeology","1","","","231","3"
"40847","0","Richard Denyer","1","","","237","3"
"40848","0","Andrew Moore","1","","","551","3"
"40849","0","Dick Downing","1","","","121","3"
"40850","0","Ruth Watson","1","","","121","3"
"40851","0","National Foundation for Educational Research","1","","","192","3"
"40852","0","Isabelle Arthuis","1","","","142","3"
"40853","0","Soyoung Chung","1","","","141","3"
"40854","0","Attila Csorgo","1","","","319","3"
"40855","0","Julien Discrit","1","","","137","3"
"40856","0","Jean-Michel Wicker","1","","","136","3"
"40857","0","La Galerie, Noisy-Le-Sec","4","","","640","3"
"40858","0","Marianne Lanavere","3","","","410","3"
"40860","0","Bettina Klein","1","","","150","3"
"40861","0","Alexander Gutke","1","","","347","3"
"40862","0","Maria M Loboda","1","","","128","3"
"40863","0","Florian Slotawa","1","","","147","3"
"40864","0","Robert Atkins","2","","","381","3"
"40865","0","Svetlana Mintcheva","1","","","176","3"
"40866","0","New Press","1","","","197","3"
"40867","0","Ethics","5","","","857","3"
"40868","0","Joe Hallgarten","1","","","91","3"
"40869","0","Steven Miles","1","","","95","3"
"40870","0","Susan Jones","1","","","125","3"
"40871","0","Links page","2","","","767","3"
"40872","0","Lorna Fulton","1","","","99","3"
"40873","0","Emily Barber","1","","","93","3"
"40874","0","Alec Finlay: Wind Blown Clouds (15 May - 31 August 2003)","32","","","5276","3"
"40875","200610","October 2006","22","","","3583","66"
"40876","200611","November 2006","24","","","3466","66"
"40877","200612","December 2006","17","","","2234","66"
"40878","0","Freaks Gallery","3","","","1051","66"
"40879","0","Kozyndan","18","www.kozyndan.com","","8626","66"
"40880","0","Miss Van","4","","","1173","66"
"40881","0","Natasha Struchkova","4","","","1502","66"
"40882","0","Yasumasa Yonehara","4","","","1950","66"
"40883","0","Candice Breitz: Working Class Hero (A Portrait of John Lennon)\
 (10 October 2006 - 28 January 2007)","23","","","4687","66"
"40884","0","Keith Haring (21 October 2006 - 7 January 2007)","15","","","2146","66"
"40885","0","Chiho Aoshima (21 October 2006 - 28 January 2007)","13","","","2166","66"
"40886","0","Sora Kim","19","","","5440","66"
"40887","0","Alec Finlay: Not Books But Reading (27 September - 11 October 2003)","2","","","854","3"
"40888","0","09/11/2002","1","","","168","3"
"41474","0","14/09/2006","1","","","166","42"
"40890","0","Routledge, an imprint of Taylor & Francis Books Ltd","2","","","407","3"
"40892","0","Bice Curiger","4","","","290","3"
"40894","0","15/08/2006","2","","","503","3"
"40895","0","10/08/2006","2","","","492","3"
"40896","0","31/07/2006","2","","","584","3"
"40897","0","02/08/2006","2","","","610","3"
"40898","0","03/08/2006","1","","","166","3"
"40899","0","The Guide - 8-14 July 2006","1","","","203","3"
"40900","0","14/07/2006","1","","","152","3"
"40901","0","Ink on postcard","1","","","228","3"
"40902","0","Jonathan Allen","0","","","28","3"
"40903","0","Corgi Childrens","0","","","19","3"
"40904","0","Flap Book","0","","","27","3"
"40905","0","Architecture Centre, Bristol","1","","","430","3"
"40906","0","Simon Standing","1","","","140","3"
"40907","0","Weston-Super-Mare","1","","","207","3"
"40908","0","Derby","1","","","199","3"
"40909","0","Kerryn Greenberg","1","","","82","3"
"40910","0","Huseyin Alptekin","1","","","104","3"
"40911","0","Can Altay","1","","","111","3"
"40912","0","Esra Ersen","1","","","106","3"
"40913","0","Leyla Gediz","1","","","99","3"
"40914","0","Richard Hoeck and Heimo Zobernig","1","","","97","3"
"40915","0","Maria Lassnig","7","","","705","3"
"40916","0","Oda Projesi","1","","","109","3"
"40917","0","Yutaka Sone in collaboration with Maurer United Architects and Zedz","1","","","91","3"
"40918","0","Apichatpong Weerasethakul","5","","","779","3"
"40919","0","Art by Subject","119","","","4855","3"
"40920","0","University Shows","49","","","2803","3"
"40921","0","Sebastian Cichocki","1","","","118","3"
"40922","0","Veenman Publishers, Eindhoven","4","","","496","3"
"40923","0","Sally Shaw","1","","","102","3"
"40924","0","Media Art Bath","1","","","162","3"
"40925","0","Lady Lucy","2","http://www.ladylucy.tk/","","345","3"
"40926","0","Jim Aulich","1","","","89","3"
"40927","0","Melanie Johnston","1","","","86","3"
"40928","0","Phil Griffin","1","","","89","3"
"40934","0","JMW Turner","2","","","497","3"
"44207","0","Communication systems","6","","","664","3"
"40937","0","Le Plateau/Frac Ile de France","1","","","193","3"
"40938","0","Katharina Rich Perlow Gallery","1","","","184","3"
"40939","0","Diane D Moran","1","","","131","3"
"40940","0","Sweet Briar College","1","","","190","3"
"40941","0","Laurent Montaron","3","","","293","3"
"40942","0","Evariste Richer","1","","","108","3"
"40943","0","B H Friedman","1","","","119","3"
"40944","0","Megan Johnston","1","","","108","3"
"40945","0","Niamh Ann Kelly","1","","","110","3"
"40946","0","Millennium Court Arts Centre","1","","","192","3"
"40947","0","Alexandra Meijer-Werner","1","","","307","3"
"40948","0","Luis Angel Duque","1","","","104","3"
"40949","0","Vasos Communicantes","1","","","163","3"
"40950","0","Gotz Adriani","1","","","210","3"
"40954","0","Helix Arts","3","","","629","3"
"40953","0","Artists' Handbooks/Directories","22","","","2061","3"
"40955","0","Amble Development Trust","1","","","367","3"
"40960","0","Sozo Collective","1","www.sozocollective.org.uk","","507","68"
"40957","0","Dave Pollard","1","","","211","68"
"40958","0","The Public and Sozo Collective","1","","","116","68"
"40959","0","The Public","1","www.thepublic.com","","184","68"
"40963","0","Gateshead Council Arts Service","2","","","416","3"
"40962","0","Canterbury","1","","","235","68"
"40964","0","Barbara-Ann Lively","1","","","179","3"
"40965","0","Creative Review - September 2006","1","","","178","3"
"40966","0","Art Review - November 2001","1","","","348","3"
"40967","0","Martin Richman","2","","","218","3"
"40968","0","Jemima and Dolly Brown","1","","","112","3"
"40969","0","Mandarina Duck","1","","","107","3"
"40970","0","Peter Denmark","1","","","92","3"
"40971","0","Graciela Sacco","1","","","98","3"
"40972","0","Patricia Mackinnon-Day","1","","","89","3"
"40973","0","Stefan Kern","3","","","432","3"
"40974","0","Lowe and Thompson","1","","","90","3"
"40975","0","Daisy Cook","1","","","112","3"
"40976","0","Christopher Landoni","1","","","114","3"
"40977","0","Larry Poons","2","","","495","3"
"40978","0","Stepanek and Maslin","1","","","132","3"
"40979","0","Grillo Demo","1","","","133","3"
"40980","0","Paul Fryer","2","","","436","3"
"40981","0","John Isaacs","1","","","91","3"
"40982","0","Susie Hamilton","1","","","104","3"
"40983","0","Conrad Shawcross","12","","","1751","3"
"40985","0","Emily Bakker","1","","","154","68"
"40986","0","Donald Clark","1","","","147","68"
"40987","0","Alasdair Currie","1","","","355","68"
"40988","0","Paul Dignan","1","","","140","68"
"40989","0","Mateusz Fahrenholz","1","","","158","68"
"40990","0","Melanie Jordan","4","","","499","68"
"40991","0","Miriam Troth","1","","","143","68"
"40992","0","Hester Keisjer","1","","","191","68"
"40993","0","Haagweg 4","1","","","203","68"
"40994","0","Mary Fedden","1","","","131","3"
"40995","0","Colin Lowe","1","","","117","3"
"40996","0","Tone Clarke","1","","","195","68"
"40997","0","Wideshut Ltd","1","","","164","68"
"40998","0","Tom Hackney","1","","","123","68"
"40999","0","Riccardo Iacono","1","","","95","68"
"41000","0","The Cartwright Brothers","1","","","126","68"
"41001","0","James McGrath","1","","","97","3"
"41003","0","T S Beall","1","","","126","68"
"41004","0","Erica Scourti","1","","","126","68"
"41005","0","Carol Romaya","1","","","117","68"
"41006","0","Paul Farley","1","","","124","68"
"41007","0","Stephen Sutcliffe","3","","","283","68"
"41008","0","David Alker","1","","","109","68"
"41010","0","Beagles and Ramsey","1","","","147","68"
"41011","0","Rachel Goodyear","3","","","230","68"
"41012","0","Phil and Galia Kollectiv","1","","","109","68"
"41013","0","Chris Jones","1","","","163","68"
"41014","0","Sophia Crilly","1","","","97","68"
"41015","0","Yuen Fong Ling","1","","","208","68"
"41016","0","Julie Verhoeven","1","","","133","3"
"41017","0","Miuccia Prada","1","","","96","3"
"41018","0","Destricted","1","","","106","3"
"41022","0","a-n Magazine - April 2006","2","","","924","3"
"41020","0","Agnes Varda","1","","","297","3"
"41021","0","Osman Khan","1","","","120","3"
"41023","0","a-n Magazine - May 2006","1","","","326","3"
"41024","0","a-n Magazine - September 2006","1","","","356","3"
"41025","0","Frieze - Issue 101 - September 2006","1","","","186","3"
"41026","0","Luca Frei","1","","","103","3"
"41027","0","Centrum Beeldende Kunst","1","","","184","3"
"41028","0","a-n Magazine - August 2006","1","","","387","3"
"41029","0","Tema Celeste - 116 - July/August 2006","1","","","234","3"
"45683","0","Ruth Padel","1","","","48","3"
"41031","0","Mungo Thomson","2","","","489","3"
"41032","0","Flavio de Marco","1","","","136","3"
"41033","0","European Central Bank","1","","","416","68"
"41034","0","Sonja Braas","1","","","91","68"
"41035","0","Marc Brandenburg","1","","","98","68"
"41036","0","Isa Dahl","1","","","134","68"
"41037","0","Roland Fischer","2","","","319","68"
"41038","0","Lali Johne","1","","","126","68"
"41039","0","Stephan Jung","1","","","99","68"
"41040","0","Nataly Maier","1","","","133","68"
"41041","0","Gerhard Mayer","1","","","119","68"
"41042","0","Corinna Rosteck","1","","","151","68"
"41043","0","Peter Sauerer","1","","","136","68"
"41044","0","Regine Schumann","1","","","98","68"
"41045","0","Eva Maria Wilde","1","","","128","68"
"41046","0","Christof Zwiener","1","","","107","68"
"41047","0","Gunter Fruhtrunk","1","","","117","68"
"41048","0","Rupprecht Geiger","1","","","91","68"
"41049","0","K O Gotz","1","","","129","68"
"41050","0","Otto Greis","1","","","124","68"
"41051","0","Heinz Kreutz","1","","","125","68"
"41052","0","Wanda Gag","0","","","21","68"
"41053","0","University of Minnesota Press","0","","","30","68"
"41054","0","Mo Willems","0","","","20","68"
"41055","0","Walker Books Ltd","0","","","25","68"
"41056","0","Templar Publishing","1","www.templarco.co.uk","","178","68"
"41057","0","Sam Lloyd","1","","","168","68"
"41058","0","Sandy Black","2","","","394","68"
"41059","0","Elyssa Da Cruz","1","","","128","68"
"41060","0","Time Has Three Suns","1","","","208","68"
"41061","0","IDB Cultural Center Art Gallery","1","","","207","68"
"41062","0","On The Edge Of Time","1","","","226","68"
"41063","0","Maxwell Taylor","1","","","87","68"
"41064","0","Richard Brent Malone","1","","","94","68"
"41065","0","Antonious Roberts","1","","","330","68"
"41066","0","Stanley Burnside","1","","","100","68"
"41067","0","Amos Ferguson","1","","","323","68"
"41068","0","Lillian Blades","1","","","110","68"
"41069","0","Jackson Burnside III","1","","","99","68"
"41070","0","Kendall Hanna","1","","","143","68"
"41071","0","Nadine Seymour Munroe","1","","","142","68"
"41072","0","John Beadle","1","","","93","68"
"41073","0","Rolfe Harris","1","","","102","68"
"41074","0","Nick Austin","1","","","169","68"
"41075","0","John Cox","1","","","89","68"
"41076","0","Tavares Strachan","1","","","146","68"
"41077","0","Jason Ayer Bennet","1","","","112","68"
"41078","0","Alton Lowe","1","","","381","68"
"41079","0","Eric Stuart","1","","","163","68"
"41080","0","Rick Rogers","3","","","228","68"
"41081","0","Efva Lilja","1","","","313","68"
"41082","0","Print Katarinatryck","1","","","149","68"
"41083","0","Charles Eilat","1","","","185","68"
"41084","0","Esra Sarigedik Oktem","1","","","198","68"
"41085","0","Berg Publishers Ltd","6","www.bergpublishers.com","","571","68"
"41086","0","Lightning Bolt","1","","","158","68"
"41087","0","Black Cat","1","","","114","68"
"41088","0","S B Kennedy","1","","","342","68"
"41089","0","Golden Thread Gallery","3","","","698","68"
"41090","0","Basil Blackshaw","1","","","150","68"
"41091","0","Paul Henry","1","","","84","68"
"41092","0","Arthur Armstrong","1","","","296","68"
"41093","0","Arthur Campbell","1","","","357","68"
"41094","0","John Luke","1","","","87","68"
"41095","0","Tom Carr","1","","","90","68"
"41096","0","Dan O'Neill","1","","","113","68"
"41097","0","Alice Berger Hammerschlag","1","","","311","68"
"41098","0","Cherith McKinstry","1","","","99","68"
"41099","0","T P Flannagan","1","","","104","68"
"41100","0","David Crone","1","","","91","68"
"41101","0","Colin Middleton","1","","","104","68"
"41102","0","George McCann","1","","","95","68"
"41103","0","Denis McBride","1","","","103","68"
"41104","0","Bob Sloan","1","","","137","68"
"41105","0","F E McWillaims","1","","","140","68"
"41106","0","Roy Johnston","1","","","93","68"
"41107","0","Paul Nietsche","1","","","94","68"
"41108","0","J B  Vallely","1","","","107","68"
"41109","0","Marie Barrett","1","","","106","68"
"41110","0","Tom Beavan","1","","","96","68"
"41111","0","Graham Gingles","1","","","115","68"
"41112","0","Gerry Gleason","1","","","94","68"
"41113","0","Jack Pakenham","1","","","98","68"
"41114","0","Victor Sloan","1","","","109","68"
"41115","0","Una Walker","1","","","110","68"
"41116","0","Sean Labounty","1","","","92","68"
"41117","0","Vincent Skeltis","1","","","91","68"
"41118","0","Che Jen","1","","","125","68"
"41119","0","Young Kim","1","","","77","68"
"41120","0","Eric Pfleeger","1","","","88","68"
"41121","0","Andrew Kuo","2","","","725","68"
"41122","0","Daniel Mair","1","","","98","68"
"41123","0","Michael O Neal","1","","","120","68"
"41124","0","Jo Ratcliffe","1","","","140","68"
"41125","0","Jeffrey Lin","1","","","82","68"
"41126","0","Andre Wiesmayr","1","","","383","68"
"41127","0","David Ellis","1","","","96","68"
"41128","0","Aiko Nakagawa","1","","","935","68"
"41129","0","Haruko Nakagawa","1","","","105","68"
"41130","0","Bast","1","","","104","68"
"41131","0","Kindra Murphy","1","","","90","68"
"41132","0","Peter Stitson","10","","","1322","68"
"41133","0","Ayami Nishimura","1","","","449","68"
"41134","0","Anton Lopez","1","","","357","68"
"41135","0","Elik","1","","","90","68"
"41136","0","Nago Richardis","1","","","107","68"
"41137","0","Jasper Elg","1","","","91","68"
"41138","0","Patrick McNeil","1","","","377","68"
"41139","0","Bruno Bressolin","1","","","177","68"
"41140","0","Stefan Sagmeister","2","http://www.sagmeister.com","","371","68"
"41141","0","Patrick Miller","1","","","84","68"
"41142","0","Kienyo","1","","","172","68"
"41143","0","Griffin Creech","1","","","87","68"
"41144","0","Cedric Jeanson","1","","","171","68"
"41145","0","Ryan McNeil","1","","","205","68"
"41146","0","Kanae Abe","1","","","184","68"
"41147","0","Carolyn McNeil","1","","","181","68"
"41149","0","Katharine Welsh","2","","","183","68"
"41152","0","Neasden Control Centre","12","http://www.neasdencontrolcentre.com","","2671","68"
"41153","0","Peter Thaler","1","","","125","68"
"41154","0","Nicholas Bourquin","1","","","212","68"
"41155","0","Justin Hocking","1","","","358","68"
"41162","0","M Mischler","1","","","104","68"
"41158","0","Jeff Knutson","1","","","195","68"
"41159","0","Jared Jacang Maher","1","","","283","68"
"41161","0","S Bliz","1","","","99","68"
"41163","0","N Thonen","1","","","115","68"
"41164","0","Mike Mills","1","","","135","68"
"41165","0","Iconoclast Press","1","","","181","68"
"41166","0","Museum of Contemporary Art Tokyo","5","http://www.mot-art-museum.jp/eng/","","351","68"
"41167","0","Markus Mai","1","","","137","68"
"41168","0","Arthur Remke","1","","","351","68"
"41169","0","Tom Finkelpearl","1","","","123","68"
"41170","0","John Ahearn","2","","","259","68"
"41171","0","David Avalos","1","","","99","68"
"41172","0","Rufus L Chaney","1","","","90","68"
"41173","0","Paulo Freire","1","","","95","68"
"41174","0","Andrew Ginzel","1","","","376","68"
"41175","0","Linnea Glatt","1","","","98","68"
"41176","0","Louis Hock","1","","","96","68"
"41177","0","Ron Jensen","1","","","99","68"
"41178","0","Kristin Jones","1","","","165","68"
"41179","0","Maya Lin","2","","","490","68"
"41180","0","Jackie McLean","1","","","91","68"
"41181","0","Frank Moore","1","","","136","68"
"41182","0","Jagoda Przybylak","1","","","102","68"
"41183","0","Denise Scott Brown","1","","","95","68"
"41184","0","Assata Shakur","1","","","301","68"
"41185","0","Michael Singer","1","","","119","68"
"41186","0","Elizabeth Sisco","1","","","115","68"
"41187","0","Arthur Symes","1","","","305","68"
"41188","0","Robert Venturi","1","","","95","68"
"41190","0","Anja Musiat","1","","","1010","68"
"41191","0","Helmut Schuster","1","","","158","68"
"41192","0","Karen Di Franco","2","","","582","26"
"41193","0","Richard Hylton","1","","","100","26"
"41194","0","Kwong Lee","1","","","89","26"
"41195","0","Laura Mansfield","4","","","829","26"
"41196","0","Lizi Sanchez","2","","","520","26"
"41197","0","Galerie Schuster, Frankfurt","2","www.galerie-schuster.de","","460","68"
"41198","0","British Art Show 6","1","","","131","26"
"41199","0","Spike Island Journal","1","","","144","26"
"41200","0","Wigmore Fine Art, London","1","","","218","26"
"41201","0","John O'Mara","1","","","137","26"
"41202","0","Nayia Frangouli","1","","","138","26"
"41203","0","Raine Smith","1","","","123","26"
"41204","0","The British School at Rome","2","","","437","68"
"41205","0","Sean Ros","1","","","137","26"
"41206","0","Catherine Burge","1","","","154","68"
"41207","0","Louise Camrass","1","","","131","68"
"41208","0","Amanda Currie","1","","","352","68"
"41209","0","Dunhill and O'Brien","1","","","137","68"
"41210","0","Sigrid McMullan","1","","","127","68"
"41211","0","John Kindness","1","","","102","68"
"41212","0","Michael Kruger","1","","","101","68"
"41213","0","Thomas Lamb","2","","","480","68"
"41214","0","Brighid Lowe","3","","","408","68"
"41215","0","Shauna McMullan","1","","","126","68"
"41216","0","Alison Turnbull","2","","","649","68"
"41217","0","Geoff Uglow","1","","","123","68"
"41218","0","Kit Wise","2","","","396","68"
"41219","0","Jacopo Benci","1","","","163","68"
"41220","0","Sarah Ciacci","1","","","157","68"
"41222","0","Gabriele Arruzzo","1","","","276","68"
"41223","0","Desperados","1","","","207","68"
"41224","0","Robert Meyers","1","","","274","68"
"41227","0","Galerie de L'Esplanade","1","","","159","68"
"41228","0","Anna Basco","1","","","316","68"
"41229","0","Daphna Blancherie","1","","","97","68"
"41230","0","Burkhard Blumlein","1","","","107","68"
"41231","0","Olivier Bricchi","1","","","100","68"
"41232","0","Christina Cagnazzi","1","","","98","68"
"41233","0","Maite Cajaraville","1","","","88","68"
"41234","0","Sabine de Chalendar","1","","","91","68"
"41235","0","Jean-Francois Courtilat","1","","","101","68"
"41236","0","Eric Degoutte","1","","","92","68"
"41237","0","Paul Devens","1","","","90","68"
"41238","0","Caroline Duchatelet","1","","","106","68"
"41239","0","Alexandra Fontoura","1","","","316","68"
"41240","0","Jean-Francois Garcia","1","","","86","68"
"41241","0","Pierre-Jean Giloux","1","","","76","68"
"41242","0","Daniel Gola","1","","","100","68"
"41243","0","Elizabeth Jane Grose","1","","","107","68"
"41244","0","Jean-Francois Guillon","1","","","92","68"
"41245","0","Ute Ihlenfeldt","1","","","82","68"
"41246","0","Timo Kahlen","1","","","92","68"
"41247","0","Anja Knecht","1","","","325","68"
"41248","0","Danielle Kraay","1","","","96","68"
"41249","0","Esther Lane","1","","","91","68"
"41250","0","Didier Lechenne","1","","","87","68"
"41251","0","Erik-Jan Ligtvoet","1","","","99","68"
"41252","0","Milan Lukac","1","","","85","68"
"41253","0","Tracy McKenna","1","","","97","68"
"41254","0","Edgar Massul","1","","","136","68"
"41255","0","Francisco Mateo Mate","1","","","101","68"
"41256","0","Ineke Meijer","1","","","94","68"
