"793","0","0000-00-00","00:00:00","Book","Public","in Library","Art & Language in practice Vol 1","18.ARTA","1","","0","","0","300","1999-00-00","Year","8488786433","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","68","100","2","0","0","","","","","","",""
"794","0","0000-00-00","00:00:00","Book","Public","in Library","Art & Language in practice Vol 2","18.ARTA","1","","0","","0","277","1999-00-00","Year","8488786441","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","69","100","2","0","0","","","","","","",""
"795","0","0000-00-00","00:00:00","Book","Public","in Library","Art and Language: Ikon Gallery","18.ARTA","1","","0","","0","","1983-00-00","Year","","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","70","100","1","0","0","","","","","","",""
"796","0","0000-00-00","00:00:00","Book","Public","in Library","The Art Guys: Think Twice 1983-1995","18.ARTG","1","","0","","0","","1996-00-00","Year","0810926547","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","80","100","2","0","0","","","","","","",""
"797","0","0000-00-00","00:00:00","Book","Public","in Library","Tom Arthur: The entire contents of a Gentlemans room","18.ARTH","1","","0","","0","14","1987-00-00","Year","086839565","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","71","100","1","0","0","","","","Catalogue for exhibition held at University Gallery of the University of Melbourne 15 May - 10 July, 1987. Curated by Frances Lindsay. Includes an essay by Urszula Szulakowska from the Department of Art History, The University of Melbourne; and an interview by Sydney author Tony Maniaty with Tom Arthur.","","",""
"798","0","0000-00-00","00:00:00","Book","Public","in Library","Josep llorens Artigas","18.ARTI","1","","0","","0","","1982-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","1","0","0","","","","","","",""
"799","0","0000-00-00","00:00:00","Book","Public","in Library","Martin Assig: Zeichnungen","18.ASSI","1","","0","","0","48","2000-00-00","Year","3922909515","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","71","100","0","0","0","","","","","","",""
"801","0","0000-00-00","00:00:00","Book","Public","in Library","John Atkin: The Made & the Unmade","18.ATKI","1","","0","","0","","2000-00-00","Year","970460503","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","75","1","0","0","","","","","","",""
"802","0","0000-00-00","00:00:00","Book","Public","in Library","John Atkin: Distant Voices","18.ATKI","1","","0","","0","","1998-00-00","Year","1900856301","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","1","0","0","","","","","","",""
"803","0","0000-00-00","00:00:00","Book","Public","in Library","John Atkin: Scorched earth","18.ATKI","1","","0","","0","","1999-00-00","Year","1900856417","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","73","100","1","0","0","","","","","","",""
"804","0","0000-00-00","00:00:00","Book","Public","in Library","Terry Atkinson: Common Culture: Counter Culture","18.ATKI","1","","0","","0","","0000-00-00","","948797630","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","70","2","0","0","","","","","","",""
"805","0","0000-00-00","00:00:00","Book","Public","in Library","Christian Ludwig Attersee: Attersee - National Galerie Berlin","18.ATTE","1","","0","","0","245","1986-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","99","3","0","0","","","","","","",""
"806","0","0000-00-00","00:00:00","Book","Public","in Library","Frank Auerbach","18.AUER","1","","0","","0","","1978-00-00","Year","728701650","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","84","100","3","0","0","","","","","","",""
"808","0","0000-00-00","00:00:00","Book","Public","in Library","Miriam Backstrom: Set Constructions 1995 -  2000","18.BACK","1","","0","","0","","2000-00-00","Year","389169153x","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","88","100","1","0","0","","","","","","",""
"809","0","0000-00-00","00:00:00","Book","Public","in Library","Miriam Backstrom: Moderna Museet Projekt","18.BACK","1","","0","","0","","0000-00-00","","9171006095","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","2","0","0","","","","","","",""
"810","0","0000-00-00","00:00:00","Book","Public","in Library","Barbro Backstrom: Retrospektivt","18.BACK","1","","0","","0","","1990-00-00","Year","9177040449","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","73","100","1","0","0","","","","","","",""
"811","0","0000-00-00","00:00:00","Book","Public","in Library","Barbro Backstrom: Teckning och Skulptur","18.BACK","1","","0","","0","","2001-00-00","Year","9187806738","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","71","100","2","0","0","","","","","","",""
"812","0","0000-00-00","00:00:00","Book","Public","in Library","Miriam Backstrom","18.BACK","1","","0","","0","","1990-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","86","100","2","0","0","","","","","","",""
"813","0","0000-00-00","00:00:00","Book","Public","in Library","Francis Bacon: The human body","18.BACO","1","","0","","0","","1998-00-00","Year","1853321753","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","2","0","0","","","","","","",""
"814","0","0000-00-00","00:00:00","Book","Public","in Library","Francis Bacon: The Barry Joule Archive","18.BACO","1","","0","","0","","2003-00-00","Year","1873654847","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","3","0","0","","","","","","",""
"815","0","0000-00-00","00:00:00","Book","Public","in Library","Francis Bacon","18.BACO","1","","0","","0","","0000-00-00","","","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","80","100","2","0","0","","","","","","",""
"816","0","0000-00-00","00:00:00","Book","Public","in Library","Txomin Badiola: Bestearen jokoa el juego del otro","18.BADI","1","","0","","0","","1997-00-00","Year","8479072091","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","2","0","0","","","","","","",""
"817","0","0000-00-00","00:00:00","Book","Public","in Library","Eric Bainbridge:Heaven & Earth","18.BAIN","1","","0","","0","","2001-00-00","Year","0954047508","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","68","2","0","0","","","","'Heaven and Earth Roundabout' by Eric Bainbridge was commissioned by Hartlepool Borough Council and Cleveland Arts in 1999 and is the latest gateway sculpture in the North of England.","","",""
"818","0","0000-00-00","00:00:00","Book","Public","in Library","Morag Ballard: Recent work","18.BALL","1","","0","","0","","2001-00-00","Year","1902046110","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","92","100","1","0","0","","","","","","",""
"819","0","0000-00-00","00:00:00","Book","Public","in Library","Elisabeth Ballet: bchn","18.BALL","1","","0","","0","","1997-00-00","Year","2879003822","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","1","0","0","","","","","","",""
"820","0","0000-00-00","00:00:00","Book","Public","in Library","Oladele Ajiboye Bamgboye: Before & Beyond","18.BAMG","1","","0","","0","104","2000-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","66","100","1","0","0","","","","","","",""
"821","0","0000-00-00","00:00:00","Book","Public","in Library","Fumiki Bando & Elizabeth LeMoine: Courage","17.COUR","1","","0","","0","","1997-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","2","0","0","","","","","","",""
"822","0","0000-00-00","00:00:00","Book","Public","in Library","Fiona Banner: BANNER","18.BANN","1","","0","","0","128","2002-00-00","Year","0953517896","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","1","0","0","","","","The first monograph dedicated to the work of artist Fiona Banner, BANNER brings together documentation of two major exhibitions in early 2002 at Neuer Aachener Kunstverein and Dundee Contemporary Arts, the latter earning her a place on the 2002 Turner Prize short-list. Including extensive illustrations of Banner's work in print, drawing and sculpture, the book includes insighful texts into Banner's ongoing fascination with film and language by art critic Michael Archer and Patricia Ellis as well as curators Katrina Brown and Susanne Titz. ","","",""
"823","0","0000-00-00","00:00:00","Book","Public","in Library","Bianca Maria Barmen","18.BARM","1","","0","","0","","2000-00-00","Year","9188846148","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","90","100","1","0","0","","","","","","",""
"824","0","0000-00-00","00:00:00","Book","Public","in Library","Magnus Bartas 1990-","18.BART","1","","0","","0","","2001-00-00","Year","9163093294","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","2","0","0","","","","","","",""
"825","0","0000-00-00","00:00:00","Book","Public","in Library","Gabriele Basilico: Berlino","18.BASI","1","","0","","0","","2001-00-00","Year","8884901073","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","71","3","0","0","","","","","","",""
"826","0","0000-00-00","00:00:00","Book","Public","in Library","Gabriele Basilico: Cityscapes","18.BASI","1","","0","","0","","1999-00-00","Year","8880896148","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","72","1","0","0","","","","","","",""
"827","0","0000-00-00","00:00:00","Book","Public","in Library","Jean-Michel Basquiat: Basquiat","18.BASQ","1","","0","","0","207","1999-00-00","Year","8881582392","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","3","0","0","","","","","","",""
"828","0","0000-00-00","00:00:00","Book","Public","in Library","Enrique Battista : Malningar 1996-2001","18.BATT","1","","0","","0","","2001-00-00","Year","9188846229","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","1","0","0","","","","","","",""
"829","0","0000-00-00","00:00:00","Book","Public","in Library","Thomas Bayrle","18.BAYR","1","","0","","0","","2002-00-00","","4901387162","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","70","100","2","0","0","","","","","","",""
"830","0","0000-00-00","00:00:00","Book","Public","in Library","Breda Beban: Still","18.BEBA","2","","0","","0","","2000-00-00","Year","1899926704","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","2","0","0","","","","","","",""
"831","0","0000-00-00","00:00:00","Book","Public","in Library","Max Beckmann","18.BECK","1","","0","","0","","0000-00-00","","3822890588","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","73","100","2","0","0","","","","","","",""
"832","0","0000-00-00","00:00:00","Book","Public","in Library","Sarah Beddington: Forty Nights","18.BEDD","1","","0","","0","","2001-00-00","Year","1870282272","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","81","1","0","0","","","","","","",""
"833","0","0000-00-00","00:00:00","Book","Public","in Library","Neal Beggs: Corridor","18.BEGG","1","","0","","0","64","2001-04-00","Year","187331231","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","74","100","3","0","0","","","","In 1999 Glasgow-based artist Neal Beggs was commissioned by the CCA to create a new installation for the entrance space at the McLellan Galleries. The work consists of two large blocks of text, installed directly onto the corridor walls. One wall lists 284 Scottish mountains known as Munros (a mountain over 3000ft) whilst the opposite wall has a list of 304 multi-storey tower blocks built in Glasgow between the 1950s and 1970s. \
http://www.southproject.org/speakers/brodsky.htm","","",""
"834","0","0000-00-00","00:00:00","Book","Public","in Library","Sten Didrik Bellander","18.BELL","1","","0","","0","","2000-00-00","Year","9171006176","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","2","0","0","","","","","","",""
"835","0","0000-00-00","00:00:00","Book","Public","in Library","Hakan Bengtsson","18.BENG","1","","0","","0","","1999-00-00","Year","none","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","98","100","1","0","0","","","","","","",""
"836","0","0000-00-00","00:00:00","Book","Public","in Library","Otto Berchem: It's not my fault","18.BERC","1","","0","","0","96","2000-00-00","Year","9075380224","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","83","100","2","0","0","","","","American artist Otto Berchem (1967, Milford, Connecticut, USA) moved to Amsterdam in the mid-1990s, where he's been living and working ever since. \
Many of Berchem's projects speak directly about his own life, documenting his progress from the United States to Europe, uncovering his fears and weaknesses and, in doing so, transforming his experience of the world as he tries to play his part in ours. He intrudes in other people's social and/or private lives, and focuses on patterns of behavior. Voyeurism is a key aspect of the work and it often seems that the projects in which he appears are actually attempts to catch a glimpse of himself, to be a voyeur of his own behavior as well as an obsessive watcher of others. \
\
His favorite subjects are banal: (male) sexuality, sports and the arena of life, television. In his texts and slide pieces, his performances, his videos, the TV talk shows and large installations Berchem places himself amongst his audience, and his audience places itself in the center of his work. Essential to the whole process are the discussions about his work and the collaboration with others - colleagues, friends and total strangers - in realizing them. \
\
\"It's Not My Fault\" gives a comprehensive overview of the diversity of Berchem's projects to date. The illustrations are combined with original texts by the artist, comments by participants in his productions, and an introduction by curator Lisette Smits, and a major essay by curator/critic Charles Esche","","",""
"838","0","0000-00-00","00:00:00","Book","Public","in Library","Ella Bergmann-Michel: Collages and Drawings 1917- 1931","18.BERG","1","","0","","0","","1984-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","3","0","0","","","","","","",""
"839","0","0000-00-00","00:00:00","Book","Public","in Library","Joseph Beuys: Bits and Pieces: A collection of work by Joseph Beuys from 1957-1985","18.BEUY","1","","0","","0","","1987-00-00","Year","0906276012","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","70","100","2","0","0","","","","","","",""
"840","0","0000-00-00","00:00:00","Book","Public","in Library","Remo Bianco","18.BIAN","1","","0","","0","","1999-00-00","Year","?","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","2","0","0","","","","","","",""
"841","0","0000-00-00","00:00:00","Book","Public","in Library","Andrew Bick","18.BICK","2","","0","","0","","2001-00-00","Year","3909287220","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","2","0","0","","","","","","",""
"843","0","0000-00-00","00:00:00","Book","Public","in Library","Rolf Biebl","18.BIEB","1","","0","","0","","2000-00-00","Year","none","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","73","100","2","0","0","","","","","","",""
"844","0","0000-00-00","00:00:00","Book","Public","in Library","Simon Biggs: Halo","18.BIGG","1","","0","","0","","1998-00-00","Year","","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","1","0","0","","","","","","",""
"845","0","0000-00-00","00:00:00","Book","Public","in Library","Martin Bigum: The Homecoming or: The World According to Art: Picturebook Works 1997-2002","18.BIGU","1","","0","","0","","2002-00-00","Year","9187336553","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","70","3","0","0","","","","'The pictures speak of both a homecoming and a leave-taking. The public is able to witness both an artistic departure and a new path sought by the artist. To start with the latter, that is to say the leave-taking: throughout the 1990s Bigum consistently used one figure, a little cloaked man, ART - to personify the concept of art. These are his last pictures involving ART. The figure, with a scythe over his shoulder and with his large nose sticking out from under the monk´s hood, has served as our guide from one picture to another. Art has taken us through a universe of its own, either to offer us new experiences or to wield the scythe once more.' \
Taken from http://www.martinbigum.dk","","",""
"846","0","0000-00-00","00:00:00","Book","Public","in Library","Richard Billingham","18.BILL","1","","0","","0","94","2001-00-00","Year","0907594662","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","68","2","0","0","","","","","","",""
"847","0","0000-00-00","00:00:00","Book","Public","in Library","Ernst Billgren: Sucker and Housecalls","18.BILL","1","","0","","0","","0000-00-00","","9197358207","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","73","1","0","0","","","","","","",""
"848","0","0000-00-00","00:00:00","Book","Public","in Library","Rob Birza","18.BIRZ","1","","0","","0","","1991-00-00","Year","9050060560","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","2","0","0","","","","","","",""
"849","0","0000-00-00","00:00:00","Book","Public","in Library","Rob Birza: Cold Fusion","18.BIRZ","1","","0","","0","144","2000-00-00","Year","9056621750","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","78","100","3","0","0","","","","","","",""
"850","0","0000-00-00","00:00:00","Book","Public","in Library","George Blacklock","18.BLAC","1","","0","","0","","1998-00-00","Year","1898669171","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","86","100","1","0","0","","","","","","",""
"851","0","0000-00-00","00:00:00","Book","Public","in Library","Jean-Charles Blais: Double Vue","19.BLAI","1","","0","","0","","0000-00-00","","","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","1","0","0","","","","","","",""
"852","0","0000-00-00","00:00:00","Book","Public","in Library","Jean-Charles Blais (after MortoN FELDMAN and PhiliP GUSTON)","18.BLAI","1","","0","","0","","2002-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","71","100","1","0","0","","","","","","",""
"853","0","0000-00-00","00:00:00","Book","Public","in Library","Michael Blum: potlatch.doc","18.BLUM","1","","0","","0","","2002-00-00","Year","2951534914","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","92","100","1","0","0","","","","'potlatch.doc is a book specifically designed for waiting rooms. Following the visual paradigm of loss and exploring related issues through a diverse imagery (advertisement, photo-journalism, snapshot, illustration, children books, archive...), it unravels as a re-reading of an encyclopedic imagery of loss, in a waiting situation ironically considered as a potlatch, a waste, an unproductive expense.'\
http://www.interfiction.net","","",""
"854","0","0000-00-00","00:00:00","Book","Public","in Library","Jaakov Blumas","18.BLUM","1","","0","","0","","2000-00-00","Year","3922909507","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","71","100","1","0","0","","","","","","",""
"855","0","0000-00-00","00:00:00","Book","Public","in Library","Herbert Boeckl","18.BOEC","1","","0","","0","","0000-00-00","","none","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","71","100","2","0","0","","","","","","",""
"856","0","0000-00-00","00:00:00","Book","Public","in Library","Willard Boepple: Sculpture","18.BOEP","1","","0","","0","","1991-00-00","Year","1873215304","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","71","100","1","0","0","","","","","","",""
"857","0","0000-00-00","00:00:00","Book","Public","in Library","Alexandre Bogomazov","18.BOGO","1","","0","","0","","1991-00-00","Year","2905992417","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","3","0","0","","","","","","",""
"858","0","0000-00-00","00:00:00","Book","Public","in Library","Erwin Bohatsch: Paintings 1990-1999","18.BOHA","1","","0","","0","","1999-00-00","Year","3900776822","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","79","100","1","0","0","","","","","","",""
"859","0","0000-00-00","00:00:00","Book","Public","in Library","Merijn O Bolink","18.BOLI","1","","0","","0","88","1998-00-00","Year","9075380119","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","1","0","0","","","","","","",""
"860","0","0000-00-00","00:00:00","Book","Public","in Library","Christian Boltanski: Inventar","18.BOLT","1","","0","","0","136","1991-00-00","Year","3922909027","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","0","0","0","","","","","","",""
"861","0","0000-00-00","00:00:00","Book","Public","in Library","David Bomberg: A critical study of his life and work","18.BOMB","1","","0","","0","","1967-00-00","Year","none","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","3","0","0","","","","","","",""
"862","0","0000-00-00","00:00:00","Book","Public","in Library","Milena Bonifacini: Recent Works 1994-1997","18.BONI","1","","0","","0","","1998-00-00","Year","none","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","79","100","1","0","0","","","","","","",""
"863","0","0000-00-00","00:00:00","Book","Public","in Library","Pierre Bonnard","18.BONN","1","","0","","0","","1984-00-00","Year","?","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","82","100","2","0","0","","","","","","",""
"864","0","0000-00-00","00:00:00","Book","Public","in Library","Pierre Bonnard","18.BONN","1","","0","","0","","2001-00-00","Year","9728467141","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","86","100","3","0","0","","","","","","",""
"865","0","0000-00-00","00:00:00","Book","Public","in Library","Monica Bonvicini","18.BONV","1","","0","","0","112","2000-00-00","Year","8877571063","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","2","0","0","","","","This book collects work by Monica Bonvicini, whose work received an honorable mention at the last Venice Biennal and has also been featured at the most recent Melbourne and Santa Fe Biennals. In addition to a documentation of her work, this book also contains an interview with the artist, critical essays on her work by Dan Cameron and Susanne Von Falkenhausen.","","",""
"866","0","0000-00-00","00:00:00","Book","Public","in Library","Jacobo Borges 60 Paintings","18.BORG","1","","0","","0","","1987-00-00","Year","9802720240","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","2","0","0","","","","","","",""
"867","0","0000-00-00","00:00:00","Book","Public","in Library","Enrica Borghi: la Regina","18.BORG","1","","0","","0","","1999-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","80","100","2","0","0","","","","","","",""
"868","0","0000-00-00","00:00:00","Book","Public","in Library","Christine Borland: Progressive Disorder","18.BORL","1","","0","","0","72","2001-00-00","Year","187069953X","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","83","100","2","0","0","","","","Progressive Disorder is an extensive and fascinating document of Christine Borland's exhibition at Dundee Contemporary Arts in November 1999. This body of work comprised five projects that developed from the artist's period of research with geneticists, medical sociologists and biochemists at Glasgow and Dundee Universities. The publication brings together photographs and texts from the exhibition along with background information relating to the projects themselves.\
\
These compelling works employ a variety of materials used in DNA research to explore issues of morality, mortality, individuality and the construction of identity. Utilizing the stunning aesthetics of the most basic living forms, including a jellyfish whose DNA is used in human genetic research - Progressive Disorder charts the gap between that which cannot be rationalized by science nor expressed by art.","","",""
"869","0","0000-00-00","00:00:00","Book","Public","in Library","Guy Van Bossche: White Out","18.BOSS","1","","0","","0","","2002-00-00","Year","9072828240","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","67","100","1","0","0","","","","","","","missing 27/04/10"
"870","0","0000-00-00","00:00:00","Book","Public","in Library","Janet Boulton: Two Gardens","18.BOUL","1","","0","","0","","2001-00-00","Year","?","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","98","1","0","0","","","","Janet Boulton is a watercolourist. Until recently she has mostly painted\
gardens in the tradition of plein air. Working outside from the subject\
provides an unique opportunity to experience and record space and weather.\
This is in itself most pleasurable and complements her studio-based practice\
as a painter of still life","","",""
"871","0","0000-00-00","00:00:00","Book","Public","in Library","Louise Bourgeois: Recent Works","18.BOUR","1","","0","","0","","1998-00-00","Year","?","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","3","0","0","","","","","","",""
"872","0","0000-00-00","00:00:00","Book","Public","in Library","Siân Bowen : Passage","18.BOWE","2","","0","","0","37","2000-00-00","Year","0952763435","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","75","100","1","0","0","","","","","","",""
"873","0","0000-00-00","00:00:00","Book","Public","in Library","Day Bowman: The Compass Series","18.BOWM","1","","0","","0","","2003-00-00","Year","0954628306","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","89","100","2","0","0","","","","The‘Compass’ series is inspired by the sea and maps of the oceans. Bowman’s canvases have been described as ‘action paintings’ and employ automatic mark-making using a variety of handmade tools besides the conventional artist’s brush.","","",""
"874","0","0000-00-00","00:00:00","Book","Public","in Library","Arthur Boyd: Paintings","18.BOYD","1","","0","","0","","1960-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","2","0","0","","","","","","",""
"875","0","0000-00-00","00:00:00","Book","Public","in Library","Franck Bragigand: Peinture(s) de circonstances","18.BRAG","1","","0","","0","","2000-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","98","1","0","0","","","","","","",""
"876","0","0000-00-00","00:00:00","Book","Public","in Library","Winston Branch: The recent paintings of","18.BRAN","1","","0","","0","","1973-00-00","Year","none","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","62","100","2","0","0","","","","","","",""
"877","0","0000-00-00","00:00:00","Book","Public","in Library","Georges Braque: gravuras","18.BRAQ","1","","0","","0","","2000-00-00","Year","9728467095","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","68","100","2","0","0","","","","","","",""
"878","0","0000-00-00","00:00:00","Book","Public","in Library","Alexander Braun: Manual","18.BRAU","1","","0","","0","","2001-00-00","Year","3897701405","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","62","100","1","0","0","","","","","","",""
"879","0","0000-00-00","00:00:00","Book","Public","in Library","Ian Breakwell: Textworks 1966-1999","18.BREA","1","","0","","0","","1999-00-00","Year","1900856425","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","60","1","0","0","","","","","","",""
"880","0","0000-00-00","00:00:00","Book","Public","in Library","Ian Breakwell: Fiction Texts","18.BREA","1","","0","","0","","0000-00-00","","906474035","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","70","100","2","0","0","","","","","","",""
"881","0","0000-00-00","00:00:00","Book","Public","in Library","Ian Breakwell: Continuous Diary 1965 -1978","18.BREA","1","","0","","0","","0000-00-00","","","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","80","100","2","0","0","","","","","","",""
"883","0","0000-00-00","00:00:00","Audio","Public","in Library","Tim Brennan: Vinylarium: Performing Northumbria: a Manoeuvre by Tim Brennan","18.BREN","1","","0","","0","","0000-00-00","","","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","0","0","0","0","0","","","","","","",""
"884","0","0000-00-00","00:00:00","Book","Public","in Library","Koos Breukel: Photo Studio","18.BREU","1","","0","","0","","2000-00-00","Year","9075574185","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","73","100","1","0","0","","","","","","",""
"885","0","0000-00-00","00:00:00","Book","Public","in Library","Caroline Broadhead: Bodyscape","18.BROA","1","","0","","0","","1999-00-00","Year","0905634365","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","1","0","0","","","","","","",""
"886","0","0000-00-00","00:00:00","Book","Public","in Library","Stina Brockman: Sexy Eyes","18.BROC","1","","0","","0","","2001-00-00","Year","9171006389","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","76","100","1","0","0","","","","","","",""
"887","0","0000-00-00","00:00:00","Book","Public","in Library","Conrad Brolin","18.BROL","1","","0","","0","","0000-00-00","","9163097443","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","72","100","2","0","0","","","","","","",""
"888","0","0000-00-00","00:00:00","Book","Public","in Library","Elina Brotherus: Decisive Days","18.BROT","1","","0","","0","","2002-00-00","Year","9517493665","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","76","1","0","0","","","","","","",""
"889","0","0000-00-00","00:00:00","Book","Public","in Library","Jenny Brownrigg: Nature Centre","18.BROW","1","","0","","0","","2000-00-00","Year","0952545020","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","73","100","1","0","0","","","","This publication is the result of a writer’s residency at Grizedale in 1999. Examining how we perceive nature and landscape, ‘Nature Centre’ looks in particular at the environments of Grizedale and the Lake District. The publication aims to identify the gaps between people’s ideals about nature versus the reality of that nature. ","","",""
"890","0","0000-00-00","00:00:00","Book","Public","in Library","Roderick Buchanan: Players","18.BUCH","1","","0","","0","","2000-00-00","Year","0953517845","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","2","0","0","","","","","","",""
"891","0","0000-00-00","00:00:00","Book","Public","in Library","Rachel Budd: Paintings 1992-93","18.BUDD","1","","0","","0","","1993-00-00","Year","None","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","100","95","3","0","0","","","","","","",""
"892","0","0000-00-00","00:00:00","Book","Public","in Library","Daniele Buetti","18.BUET","1","","0","","0","","2003-00-00","Year","3775712933","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","74","100","2","0","0","","","","","","",""
"894","0","0000-00-00","00:00:00","Book","Public","in Library","Angela Bulloch: Satellite","18.BULL","1","","0","","0","","1998-00-00","Year","3907064054","","Staff","","","0","0","0","Staff","0","0","0","Library","0","0","0","77","100","2","0","0","","","","","","",""
